1088,9816,1,0,0,0
2060,6532,0,1,0,0
1091,9889,0,1,0,0
1091,6505,0,1,0,0
1091,8117,1,1,0,0
1091,9685,0,1,0,0
1047,7987,1,1,0,0
1047,10297,1,0,0,0
1092,6819,0,1,0,0
1092,7674,1,0,0,0
1096,7813,1,0,0,0
1098,12184,1,0,0,0
653,9307,0,0,1,0
87,7097,0,1,0,0
87,6751,1,1,0,0
1109,8044,0,1,0,0
1109,10073,1,0,0,0
1109,12185,1,0,1,0
82,6793,1,0,0,0
654,7792,1,0,0,0
1114,7658,0,1,0,0
2301,6787,1,0,0,0
1116,7412,0,1,0,0
1122,11938,1,1,0,0
1122,11094,1,0,0,0
2289,8414,0,1,0,0
1130,6977,0,1,0,0
1131,11947,1,0,0,0
1132,7835,0,1,0,0
1133,6658,1,0,0,0
1134,12186,0,1,0,0
2304,9079,1,0,0,0
2304,7528,0,1,0,0
1079,11218,1,0,0,0
1079,10097,1,0,0,0
1135,12187,1,0,0,0
1084,8820,0,1,0,0
1143,11801,0,1,0,0
1143,9956,0,1,0,0
1143,8432,0,1,0,0
650,6990,1,1,0,0
1146,10136,1,0,0,0
1099,8044,1,0,0,0
1155,7151,0,1,0,0
93,12188,1,0,0,0
422,10038,1,1,0,0
2065,12165,0,1,0,0
1157,9927,1,0,0,0
1157,12189,0,1,0,0
1159,9427,1,1,0,0
1160,6532,1,1,0,0
1162,12190,0,1,0,0
1163,12191,0,1,0,0
506,12192,1,0,0,0
1167,8416,0,1,0,0
1169,6591,0,1,0,0
1169,9031,0,1,0,0
1170,6784,1,0,0,0
1170,9653,1,0,0,0
1170,6860,1,0,0,0
1170,7498,1,0,0,0
1170,10562,0,1,0,0
98,6727,1,1,0,0
1175,6864,0,1,0,0
1175,8316,0,1,0,0
1175,10393,1,0,0,0
1176,6430,1,0,0,0
1181,7993,1,1,0,0
526,11993,1,0,0,0
1185,8115,1,1,0,0
1138,7075,1,0,0,0
1188,12193,1,0,0,0
1190,7838,0,1,0,0
1145,12194,1,1,0,0
1198,5829,1,0,0,0
1199,8008,0,1,0,0
2069,6729,1,0,0,0
1154,12195,0,1,0,0
110,11073,0,1,0,0
2070,7164,1,1,0,0
2070,4191,0,1,0,0
1209,12196,0,1,0,0
1142,7997,1,0,0,0
1214,12197,0,1,0,0
1214,12198,1,1,0,0
666,12192,1,0,0,0
1219,7106,1,1,0,0
2072,9254,1,0,1,0
2072,6510,0,1,0,0
2074,6599,0,1,0,0
1172,12199,0,1,0,0
1230,6782,1,0,0,0
1230,6654,0,1,1,0
1231,6415,1,1,0,0
1234,7879,1,0,0,0
1235,7055,0,1,0,0
1235,10571,0,1,0,0
1235,6570,0,1,0,0
1237,10258,1,0,0,0
1240,8880,1,1,0,0
1240,10739,1,0,0,0
1241,12200,1,0,0,0
1244,7155,0,1,0,0
1245,9465,1,1,0,0
2080,9158,1,1,0,0
1249,8115,1,0,0,0
1251,12201,1,0,0,0
1252,6430,1,0,1,0
2290,8852,1,0,0,0
1255,7991,0,1,0,0
1212,12202,1,0,0,0
1257,7411,1,0,0,0
2277,10427,1,0,0,0
2277,12203,0,1,0,0
2277,7926,1,0,0,0
2082,6755,0,1,0,0
2082,9354,1,1,0,0
772,8554,0,1,0,0
772,12204,1,1,0,0
1217,7031,1,0,0,0
1217,6858,0,1,0,0
1217,9415,1,0,0,0
1260,8156,0,1,0,0
1261,7338,1,0,0,0
1264,6689,1,0,0,0
1222,6742,1,0,0,0
1268,7243,1,0,0,0
1268,10078,0,1,0,0
1272,11723,0,1,0,0
1272,8399,1,0,0,0
1274,12205,1,1,0,0
1274,9326,1,1,0,0
1274,12206,1,0,0,0
1277,9691,0,1,0,0
1280,12207,0,1,0,0
1239,10262,0,1,0,0
2230,10850,1,0,0,0
1285,7497,1,0,0,0
1285,4259,0,1,0,0
1292,7159,1,0,0,0
1294,8641,1,1,0,0
1295,7822,1,0,0,0
2088,9959,0,1,0,0
1299,8764,1,0,0,0
1302,12208,0,1,0,0
2099,7098,1,0,0,0
144,7153,1,0,0,0
144,7125,1,0,0,0
1303,6896,0,0,1,0
1305,10018,1,1,0,0
571,10592,1,1,0,0
2090,7625,0,1,0,0
1310,6640,0,1,0,0
1313,12209,1,1,1,0
1316,11608,1,1,0,0
1316,6972,1,1,0,0
1319,5280,1,0,0,0
1319,9780,0,1,0,0
1319,12210,0,1,0,0
1322,12211,0,1,0,0
1323,9738,0,1,0,0
1324,12212,1,0,0,0
1324,12213,0,1,0,0
1326,8994,1,1,0,0
2102,7469,1,1,0,0
2102,9278,1,0,0,0
1330,8585,1,1,0,0
1333,8195,0,1,0,0
2093,10997,1,0,0,0
2094,6771,0,1,0,0
2094,12214,1,1,0,0
1336,7075,1,0,0,0
1339,7469,1,0,0,0
1339,10628,1,0,0,0
1288,6513,1,0,0,0
1345,6509,1,0,0,0
1347,7105,1,1,0,0
1347,6684,1,1,0,0
1347,6415,1,1,0,0
1350,6406,1,0,0,0
782,9465,0,1,0,1
2232,6641,1,1,0,0
1296,10845,0,1,0,0
1296,7716,0,0,1,0
783,12215,1,1,0,0
783,7693,1,0,0,0
1298,9398,0,0,0,1
1353,7348,1,1,0,0
2097,10162,1,0,0,0
171,6383,1,0,0,0
679,8380,0,1,0,0
786,6831,1,0,0,0
1364,6647,1,0,0,0
1365,8733,1,0,0,0
1366,9946,1,1,0,0
1369,6713,1,0,0,0
1374,7944,1,0,0,0
1377,7337,1,0,0,0
1378,6688,0,1,0,0
1378,11209,1,0,0,0
1378,7422,0,1,0,0
1382,10455,0,1,0,0
1332,7080,1,0,0,0
1332,6469,1,1,0,0
538,7171,1,0,0,0
538,12216,0,1,0,0
1384,6834,0,1,0,0
1384,6541,1,0,0,0
1387,10803,0,1,0,0
1390,11698,1,0,0,0
687,6457,1,0,0,0
687,4788,1,0,0,0
181,12217,1,1,0,0
1392,442,1,0,0,1
1392,8396,1,0,0,0
1393,10470,1,0,0,0
1348,12218,1,1,0,0
1396,11944,1,0,0,0
1398,6881,0,1,0,0
2233,12219,0,1,0,0
2278,8472,1,0,0,0
2278,7536,1,0,0,0
2108,6469,0,1,0,0
1405,9829,1,0,0,0
1405,8642,1,0,0,0
2110,12220,1,0,0,0
2110,9993,1,1,0,0
2110,7305,0,1,0,0
1354,8436,1,0,0,0
539,6872,1,0,0,0
1412,11050,1,0,0,0
1413,7251,1,0,0,0
1413,7734,1,0,0,0
791,9826,1,0,0,0
1363,11626,0,1,0,0
1363,7414,0,1,0,0
1363,6974,1,1,0,0
1416,9278,1,1,0,0
2234,6427,1,0,0,0
451,10289,1,0,0,0
451,7612,1,0,0,0
2123,8764,1,0,0,0
1424,12221,1,1,0,0
1373,7543,0,0,0,1
2111,10288,0,1,0,0
2292,12222,1,0,0,0
1428,6537,0,1,0,0
1380,7058,1,0,0,0
1442,6405,1,0,0,0
1442,9595,1,0,0,0
1442,12223,0,1,0,0
1443,7967,0,1,0,0
1388,6967,1,0,0,0
1388,2523,1,0,0,0
1388,1503,0,1,0,0
1388,7906,1,1,0,0
1444,6743,0,1,0,0
1445,12224,0,1,0,1
1445,6549,0,1,0,0
1448,386,0,1,0,0
1448,8036,1,0,0,0
1453,8022,1,0,0,0
1453,6503,1,1,0,0
1456,12225,1,0,0,0
1460,6405,1,0,0,0
1400,1234,0,1,0,0
1463,8341,1,0,0,0
1463,11437,1,0,0,0
2114,7544,1,0,0,0
2114,12226,1,0,0,0
2115,7365,1,1,0,0
2115,11489,0,1,0,0
1417,8733,0,1,0,0
1467,9088,1,0,0,0
1470,7121,0,1,0,0
1470,10196,1,0,0,0
2117,5723,0,1,0,0
2117,2014,1,1,0,0
2118,6674,0,0,0,1
1473,9681,1,0,0,0
1473,12227,0,1,0,0
218,10588,1,0,0,0
218,12228,0,1,0,0
1415,8013,1,0,0,0
1415,7147,0,1,0,0
1476,12229,0,1,0,0
1480,9741,1,0,0,0
2124,12230,1,0,0,0
1426,7800,0,1,0,0
1484,12231,0,1,1,0
1488,8162,1,0,0,0
1435,12232,0,1,0,0
1435,10102,1,0,0,0
1436,8764,1,0,0,0
1439,12233,0,1,0,0
1439,6883,1,0,0,0
1439,6763,1,0,0,0
1441,9948,1,0,0,0
1506,12234,1,1,0,0
2239,9480,1,0,0,0
2239,12235,0,1,0,0
2239,11976,0,1,0,0
1511,12236,1,0,0,0
1455,12237,0,1,0,0
1512,7590,1,0,0,0
1458,10440,0,1,0,0
2279,12190,1,1,0,0
1516,12187,0,1,0,0
1518,6436,1,0,0,0
1518,10187,0,1,0,0
1518,8348,0,1,0,1
1464,6621,1,0,0,0
1464,9315,0,1,0,0
1521,7315,1,0,0,0
1522,6631,1,0,0,0
1524,11012,0,1,0,0
1525,12238,1,0,0,0
2235,6560,0,1,0,0
1469,8022,1,0,0,0
1527,7593,1,0,0,0
1527,6697,0,1,0,0
464,12239,1,0,0,0
2236,8982,1,1,0,0
2131,7660,0,1,0,0
2238,7242,0,1,0,0
2240,7353,0,1,0,0
1534,9205,0,1,0,0
1534,6810,1,1,0,0
2132,12240,1,0,0,0
799,9672,0,1,0,0
1543,10605,1,0,0,0
2134,11108,1,0,0,0
2134,8238,1,1,0,0
1498,7457,0,1,0,0
1498,7675,1,0,0,0
1498,12241,0,1,0,0
1547,1643,0,1,0,0
1548,10136,1,0,0,0
1548,6470,1,0,0,0
1552,10163,1,0,0,0
1552,599,1,0,0,0
1552,7080,1,0,0,0
2135,4858,1,1,0,0
2135,8845,1,0,0,0
1503,12242,0,1,0,0
1558,7081,0,1,0,0
1508,6971,0,1,0,0
1508,8685,1,1,0,0
1508,9725,0,1,0,0
1560,7955,1,0,0,0
1560,12243,1,0,0,0
1560,12244,1,0,0,0
2136,8616,1,0,1,0
2137,11034,0,1,0,0
1563,12245,0,1,0,0
1564,10068,0,1,0,0
1564,12246,1,0,0,0
2151,12247,0,1,0,0
1567,3582,0,1,0,0
1569,12248,1,0,0,0
1571,11448,1,0,0,0
2152,9209,1,0,0,0
802,7567,1,0,0,0
1573,12249,0,0,0,1
1573,12250,1,0,0,0
1575,6955,1,1,0,0
1578,8982,1,0,0,0
1578,7365,1,1,0,0
2140,7304,0,1,0,0
1580,12251,1,0,0,0
1580,7388,1,0,0,0
1580,6908,1,0,0,0
1580,7778,1,0,0,0
1582,12252,1,0,0,0
1582,12253,1,0,0,0
1530,7906,1,0,0,0
1584,6440,1,0,0,0
2138,6852,1,0,0,0
1587,7836,0,1,0,0
1588,9893,0,1,0,0
1590,7004,1,0,0,0
1592,7792,1,0,0,0
804,6714,1,0,0,0
1593,9346,0,0,1,0
1594,12254,0,1,0,0
1594,8970,1,0,0,0
1597,11850,0,1,0,0
2245,7079,1,0,0,0
548,10455,1,0,0,0
1600,482,1,0,0,0
1549,6698,1,1,0,0
2242,8808,1,0,0,0
2146,11399,1,0,0,0
1603,8871,1,0,0,0
1607,8398,1,0,0,0
1562,12255,0,1,0,0
1562,6994,0,1,0,0
2149,6647,1,0,0,0
1609,7225,1,0,0,0
1609,12256,1,1,0,0
1613,1179,1,1,0,0
1613,9064,0,1,0,0
1570,6938,0,0,1,0
1570,10808,0,1,0,0
1570,6436,1,0,0,0
1574,5784,1,0,0,0
1574,12257,0,1,0,0
1574,12258,1,1,0,0
1577,12259,0,1,0,0
547,6899,1,0,0,0
1622,8647,0,1,0,0
1623,7450,0,1,0,0
265,7296,1,0,0,0
1628,10561,0,1,0,0
1629,1664,0,1,0,0
1629,12260,0,1,0,0
1631,8498,0,1,0,0
595,11627,0,1,0,0
812,8979,1,0,0,0
257,6506,1,0,0,0
257,12261,0,1,0,0
257,6415,0,1,0,0
1635,11148,0,1,0,0
1636,8938,0,0,1,0
1636,9363,0,0,0,1
1636,8664,0,0,0,1
1636,12262,0,0,1,0
1637,12263,0,1,0,0
1637,6854,0,1,0,0
478,11173,1,0,0,0
1595,6596,1,0,0,0
1595,12264,0,1,0,0
1595,12265,1,1,0,0
1595,7705,1,1,0,0
2299,12051,0,1,0,1
1642,11725,1,0,0,0
1642,12235,1,1,0,0
1645,7796,0,1,0,0
1645,9741,0,1,0,0
1645,12266,0,1,0,0
1646,10294,1,0,0,0
1653,12267,1,1,0,0
1605,10732,1,0,0,0
1605,9567,0,0,1,0
1605,12268,0,1,0,0
1605,12269,0,1,1,0
1652,6714,0,1,0,0
1652,7341,0,1,0,0
1657,10108,1,0,0,0
1661,7037,1,0,0,0
1661,608,1,0,0,0
1661,8414,1,0,0,0
1663,8786,0,1,0,0
1667,12270,1,0,0,0
1668,7552,1,1,0,0
1668,9876,1,0,0,0
1673,7225,1,1,0,0
1673,7304,0,1,0,0
1674,6394,1,1,0,0
1677,6436,1,0,0,0
1681,8986,1,0,0,0
1684,7026,0,1,0,0
1684,7781,1,0,0,0
1685,7876,0,1,0,0
1689,8452,1,1,0,0
2168,6522,1,0,0,0
1696,8857,0,1,0,0
290,12271,1,0,0,0
290,7029,0,1,0,0
1697,10162,0,0,1,0
1697,12272,0,1,0,0
1704,10702,1,0,0,0
1639,6687,1,0,0,0
1639,7400,1,0,0,0
1708,6684,0,1,1,0
1708,7685,0,1,0,0
716,7194,1,1,0,0
1647,12005,1,1,0,0
2162,12273,1,0,0,0
2163,7467,0,0,0,1
2164,9927,1,0,0,0
297,8979,1,0,0,0
1718,12112,1,0,0,0
1719,10451,1,0,0,0
1719,11267,1,0,0,0
1719,9267,1,0,0,0
1725,7205,0,1,0,0
1726,8453,1,0,0,0
1658,8277,0,1,0,0
1728,7644,1,0,0,0
1728,7338,0,1,0,0
2248,7338,1,1,0,0
1729,11312,0,0,0,1
1729,1150,0,1,0,1
1729,11329,0,1,0,0
309,9710,1,1,0,0
1734,10417,0,1,0,0
1734,6394,0,1,0,0
1734,8699,1,0,0,0
1734,12274,1,1,0,0
1734,12275,0,1,0,0
1734,8727,1,0,0,0
1666,12276,0,1,0,0
1737,10663,0,1,0,0
1737,6727,0,1,0,0
1738,11765,1,0,0,0
1738,6383,1,0,0,0
1739,6430,1,0,0,0
1741,8268,1,0,0,0
2165,7716,1,1,0,0
2165,12277,0,1,0,0
2165,9009,0,1,0,0
1671,6885,1,1,0,0
1745,11820,1,0,0,0
1746,11037,1,0,0,0
1747,12278,0,1,0,0
1747,12279,0,1,0,0
2180,7893,1,0,0,0
1755,8790,0,1,0,0
2253,9581,1,0,0,0
1688,9008,0,1,0,0
1690,7283,0,0,1,0
1690,9262,1,0,0,0
1691,9899,1,1,0,0
1695,6535,1,0,0,0
1765,8622,1,0,0,0
1765,8685,1,0,0,0
2170,9987,1,0,0,0
1698,10949,1,0,0,0
1768,2222,1,0,0,0
1700,8092,0,1,0,0
1711,6882,1,0,0,0
314,12280,1,1,0,0
1772,6630,1,1,0,0
316,7569,1,0,0,0
1777,8539,1,0,0,0
1777,12281,0,0,0,1
1714,8193,1,0,0,0
863,7675,1,1,0,0
1781,9679,1,0,0,0
2174,7455,0,1,0,0
1787,10087,0,1,0,0
1787,12282,1,0,0,0
490,6522,1,1,0,0
1789,12283,1,0,0,0
1792,8641,0,1,0,0
1792,7571,1,0,0,0
2296,10253,1,1,0,0
1795,7737,1,0,0,0
1736,12284,0,1,0,0
1801,10491,0,1,0,0
1803,9419,1,0,0,0
1807,11278,0,1,0,0
1812,12285,0,1,0,0
1756,12286,0,1,0,0
1756,10012,0,1,0,0
1818,12287,1,0,0,0
1819,9665,0,1,0,0
1758,7510,0,1,0,0
1759,6497,1,0,0,0
1821,6843,1,0,0,0
1822,11038,0,1,0,0
1760,12288,1,0,0,0
1760,5517,0,1,0,0
1764,12139,0,1,0,0
2184,11478,1,0,0,0
2184,6684,0,1,0,0
1827,11592,0,1,0,0
1828,9306,0,1,0,0
1831,6850,1,1,0,0
1831,7942,0,1,0,0
2282,12289,1,1,0,0
1834,7309,0,1,0,0
1836,6805,0,1,0,0
1771,8874,0,0,1,0
1773,8402,1,0,0,0
1840,6935,1,0,0,0
1840,8878,0,1,0,0
1840,10724,0,1,0,0
1776,10303,0,1,0,0
1843,7711,1,0,0,0
1845,10290,1,1,0,0
1847,10806,1,0,0,0
1847,9149,1,0,0,0
1848,12290,1,0,0,0
1851,7375,1,0,0,0
1851,6524,1,0,0,0
1851,9930,1,0,0,0
2260,7477,1,0,0,0
2260,11033,0,1,0,0
2260,8309,1,1,0,0
1852,6665,1,0,0,0
1852,6689,1,0,0,0
1854,8308,0,1,0,0
1854,8965,1,0,0,0
739,12291,0,1,0,0
1788,9184,1,1,0,0
1788,7680,0,1,0,0
1856,12292,0,1,0,0
2189,9290,1,0,0,0
1860,11528,0,1,0,0
1860,9222,0,1,0,0
1862,4691,1,0,0,0
1862,6671,1,0,1,0
1867,12293,1,0,0,0
2201,9721,1,1,0,0
1868,8786,0,1,0,0
1872,11090,1,0,0,0
1873,12019,1,0,0,1
1873,12294,0,0,0,1
1799,7804,0,1,0,0
1799,12295,1,1,0,0
1875,43,1,0,0,0
1875,6889,0,1,0,0
1877,12296,1,0,0,0
1877,12297,1,0,0,0
1805,7721,0,1,0,0
2193,8544,1,0,0,0
1806,7792,0,1,0,0
1808,12298,1,0,0,0
1808,6973,1,0,0,0
1808,7812,1,1,0,0
1809,6714,1,0,0,0
1882,12299,0,1,0,0
1885,7807,1,1,0,0
1885,10798,0,1,0,0
1887,6897,1,1,0,0
1887,11090,0,1,0,0
1814,6872,1,0,0,0
1888,10924,0,1,0,0
1815,7424,1,0,0,0
2284,6845,0,1,0,0
2284,7252,1,0,0,0
494,7393,1,0,0,0
494,10385,1,0,0,0
1824,12216,0,1,0,0
1824,12300,0,1,0,0
1824,3335,1,1,0,0
1824,7581,1,0,0,0
1824,12301,1,0,0,0
1824,3710,0,1,0,0
1824,10294,0,1,0,0
2263,6385,1,0,0,0
2263,6654,0,1,0,0
1898,10494,1,0,0,0
2195,12302,1,0,0,0
1829,8173,1,0,0,0
1905,8345,1,0,0,0
1909,7292,0,1,0,0
1909,8189,0,1,0,0
1913,6410,1,0,0,0
1913,8132,1,1,0,0
1915,6744,1,0,0,0
1849,8463,0,1,0,0
566,7433,0,1,0,0
1928,7988,1,0,0,0
1929,6989,1,0,0,0
1931,7026,1,0,0,0
359,10949,1,0,0,0
1933,8579,1,0,0,0
1933,12303,1,0,0,0
1934,9156,1,0,0,0
1934,8539,1,0,0,0
1935,6851,1,0,0,0
1865,12304,0,1,0,0
1866,6436,0,1,0,0
1866,6565,1,0,0,0
1937,6855,0,1,0,0
1869,11857,1,0,0,0
741,9341,1,0,0,0
741,7690,1,0,0,0
1940,7403,1,1,0,0
1940,7079,1,0,0,0
1940,462,0,1,0,0
1940,7897,1,0,0,0
1940,6455,1,0,0,0
1943,6532,0,1,0,0
1946,11610,1,1,0,0
1948,8096,0,1,0,0
1950,11106,1,0,0,0
1954,9679,0,0,1,0
504,7039,1,1,0,0
848,7858,0,1,0,0
2206,8082,0,1,0,0
1963,8631,1,0,0,0
2300,12305,1,0,0,0
1891,12306,1,0,0,0
1969,7716,1,0,0,0
1969,8728,1,0,0,0
1969,12268,1,0,0,0
1969,6743,1,0,0,0
1969,12307,1,0,0,0
1970,7934,1,0,0,0
1971,8707,1,0,0,0
2269,6584,1,0,0,1
2269,8727,1,0,0,0
388,7258,1,0,0,0
1974,1117,1,1,0,0
1975,8352,1,0,0,0
1975,11422,0,1,0,0
1976,7338,1,1,0,0
1896,6959,1,0,0,0
1977,4901,0,1,0,0
1977,12308,0,1,0,0
1900,8716,0,1,0,0
1981,6823,0,1,0,0
1981,7448,0,1,0,0
1983,11162,0,0,0,1
1985,797,1,1,0,0
1912,6482,0,1,0,0
1987,10090,1,0,0,0
1987,7995,1,0,0,0
2208,10547,1,0,0,0
373,6698,1,0,0,0
373,6608,0,1,0,0
373,6967,1,0,0,0
1980,9283,1,0,0,0
1922,6885,1,0,0,0
749,12309,0,1,0,0
1990,5733,1,0,0,0
1990,9914,1,0,0,0
1924,12310,0,0,1,0
1924,12311,1,0,0,0
2209,12312,1,0,0,0
869,12313,0,1,0,0
1995,7177,0,1,1,0
2210,7860,0,0,0,1
750,9760,1,1,0,0
2211,6948,1,0,0,0
1996,8173,1,0,0,0
1997,6832,0,0,0,1
1998,12314,0,1,0,0
1944,12315,1,0,0,0
1947,6865,1,0,0,0
2001,9230,1,0,0,0
1949,7197,0,1,0,0
1949,9539,1,0,0,0
1951,8079,1,1,0,0
1951,11210,0,1,0,0
2267,12316,1,0,0,0
2002,8951,0,1,0,0
2005,6413,0,0,1,0
2302,11541,1,0,0,0
2009,8498,1,0,0,1
2010,12317,1,0,0,0
2011,12318,1,0,0,0
1961,12319,0,1,0,0
2013,7489,1,0,0,0
2014,9952,0,1,0,0
2014,8191,0,0,0,1
1979,7533,1,0,0,0
1982,7430,1,1,0,0
865,6526,0,1,0,0
866,8362,1,1,0,0
866,7636,0,1,0,0
894,7224,0,1,0,0
868,7320,1,0,0,0
896,7728,0,1,0,0
896,12320,1,0,0,0
896,9256,1,0,0,0
896,6795,1,0,0,0
871,6989,0,1,0,0
872,6404,0,1,0,0
872,7041,1,0,0,0
872,12321,1,1,0,0
898,6730,0,1,0,0
898,8276,0,1,0,0
878,8759,1,1,0,0
878,6469,0,1,0,0
879,8050,1,0,0,0
2021,7590,1,0,0,0
2021,10288,1,0,0,0
2022,7900,1,0,0,0
1999,8219,0,1,0,0
2023,8077,0,1,0,0
902,6967,1,0,0,0
2217,12322,1,1,0,0
2217,7148,0,1,0,0
2217,6774,0,1,1,0
2217,12323,1,0,0,0
885,6388,1,1,0,0
885,6779,0,1,0,0
909,6885,1,0,0,0
890,7685,1,1,0,0
890,12324,1,0,0,0
893,7972,1,0,0,0
15,8767,1,0,0,0
15,8728,1,0,0,0
407,8565,1,0,0,0
16,7857,1,0,0,0
899,7283,0,1,0,0
900,11943,0,1,0,0
900,7140,0,1,0,0
2030,9927,1,0,0,0
10,9936,0,1,0,0
903,6842,0,1,0,0
904,6687,0,1,0,0
923,9317,1,1,0,0
930,7375,1,0,0,0
908,12325,0,1,0,0
912,8983,1,1,0,0
912,7410,0,0,0,1
914,11100,1,1,0,0
914,2204,1,0,0,1
914,9088,1,0,0,0
914,7987,0,0,0,1
916,12326,1,1,0,0
916,12327,1,1,0,0
2031,9502,1,0,0,0
919,11189,1,0,0,0
2034,9946,1,1,0,0
920,12328,0,1,0,0
920,8193,1,0,0,0
921,8335,1,1,0,0
2035,10882,1,0,0,0
924,12329,1,0,0,0
957,12330,0,1,0,0
927,8545,0,1,0,0
927,7121,1,0,0,0
929,12331,1,1,0,0
960,9065,0,1,0,0
2037,12332,1,0,0,0
934,6564,0,1,0,0
936,7914,0,1,0,0
941,10295,0,1,0,0
2033,12333,0,1,0,0
2033,11309,0,1,0,0
2033,9394,0,1,0,0
945,6557,1,0,0,0
945,9997,1,0,0,0
947,10280,1,1,0,0
949,12334,1,1,0,0
950,6792,1,0,0,0
41,10907,1,0,0,0
2220,12335,0,1,0,0
956,7263,1,0,0,0
959,8421,1,1,0,0
2045,12336,1,1,0,0
2045,10422,1,1,0,0
966,9415,1,0,0,0
2040,6410,0,1,0,0
973,8322,0,1,0,0
978,6537,0,1,0,0
978,10298,1,0,0,0
978,7874,1,1,0,0
1006,6797,0,0,1,0
979,9599,0,1,0,0
2042,7338,1,1,0,0
2042,6862,0,1,0,0
2042,9395,1,0,0,0
2042,9685,1,0,0,0
1016,9117,1,0,0,0
996,3760,0,1,0,0
996,4493,1,0,0,0
999,8684,0,1,0,0
1025,7106,0,0,0,1
1026,6436,0,1,0,0
1002,9083,1,1,0,0
1002,8082,0,1,0,0
1002,12337,0,1,0,0
1003,7483,0,1,0,0
1003,8782,0,1,0,0
1004,8678,0,1,0,0
1004,12338,0,1,0,0
2049,11735,1,0,0,0
1034,3263,1,0,0,0
1009,7943,1,0,0,0
1014,9143,0,1,0,0
1014,6750,0,1,0,0
1014,3288,1,0,0,0
1015,12339,1,0,0,0
2221,1875,1,0,0,0
56,7404,0,1,0,0
56,12340,0,1,0,0
56,12341,0,1,0,0
1020,7965,1,1,0,0
1020,7251,1,0,0,0
1043,8724,0,1,0,0
1043,7742,1,1,0,0
1043,12342,0,1,0,0
1024,10500,0,0,0,1
1024,6586,1,0,0,0
1027,9795,0,1,0,0
1028,6670,1,0,0,0
1054,7411,1,0,0,0
1054,12343,0,0,1,0
1058,10198,1,0,0,0
2272,12344,0,1,0,0
2056,12345,0,1,0,0
2050,7908,1,1,0,0
1041,7051,0,1,0,0
1042,9508,1,0,0,0
1042,7121,1,1,0,0
2051,12346,1,0,0,0
1044,7363,1,1,0,0
1044,7365,0,1,0,0
1091,8112,1,1,0,0
1091,12347,1,0,0,0
1093,10508,1,0,0,0
1093,7716,1,0,1,0
1093,10904,1,0,0,0
1051,1503,0,1,0,0
1051,11209,0,1,0,0
1094,10642,0,1,0,0
1095,11378,1,1,0,0
1104,7351,1,0,0,0
1056,12348,0,1,0,1
1108,6863,1,1,0,0
1108,9224,0,1,0,0
1108,7087,1,0,0,0
72,8128,1,0,0,0
1062,7346,0,1,0,0
1064,6682,1,0,0,0
1064,7616,0,1,0,0
2062,12349,1,0,0,0
1119,11505,0,1,0,0
1068,6508,0,1,0,0
1068,7884,1,0,0,0
1072,8256,1,0,0,0
1073,9295,1,1,0,0
1073,8189,1,0,0,0
1073,12350,1,0,0,0
1073,6695,1,0,0,0
1077,6391,1,1,0,0
1134,11965,0,1,0,0
1080,6522,0,1,0,0
1081,7263,1,0,0,0
1084,10369,1,0,0,0
1084,8096,0,1,0,0
1137,7737,1,0,0,0
1088,9854,1,0,0,0
1088,7137,1,1,0,0
1088,7136,1,0,0,0
1089,11325,1,1,0,0
1141,12351,0,1,0,0
1141,7513,1,0,0,0
1092,6742,1,1,0,0
653,6410,1,1,0,0
422,9294,1,1,0,0
422,12352,1,0,0,0
422,1316,1,1,0,0
2065,12353,1,0,0,0
1111,12354,0,1,0,0
1114,6560,1,1,0,0
1162,6714,1,1,0,0
2301,7311,1,0,0,0
1115,9357,1,0,0,0
1115,9436,1,1,0,0
506,11522,1,0,0,0
506,7520,1,1,0,0
657,8739,1,0,0,0
1127,7442,0,1,0,0
1175,12355,0,1,0,0
1132,7586,0,1,0,0
1186,11337,1,0,0,0
1140,12356,1,0,0,0
1194,9234,0,0,1,0
1145,10013,0,1,0,0
108,12357,1,0,1,0
108,8795,1,0,1,0
2069,11401,1,0,0,0
2069,7488,1,0,0,0
2069,7201,1,0,0,0
1154,7218,1,0,0,0
1154,8648,1,0,0,0
1154,8879,1,1,0,0
1154,8876,1,0,0,0
93,8859,1,0,0,0
1208,9860,0,1,0,0
2227,7160,1,0,0,0
2227,10090,1,1,0,0
1160,12358,1,1,0,0
1160,6485,1,0,0,0
2224,12359,1,0,0,0
1168,7856,0,0,1,0
1169,10651,1,1,0,0
1169,12360,0,1,0,0
1169,9632,1,0,0,0
1169,8645,0,1,0,0
1169,8281,0,1,0,0
2077,10949,1,0,0,0
2077,7738,1,1,0,0
1229,7412,1,0,0,0
1229,12361,1,1,0,0
1229,8413,0,1,0,0
1178,7363,0,1,0,1
1178,5366,1,0,0,0
1235,9953,1,1,0,0
1235,11066,0,1,0,0
1235,7008,1,0,0,0
1183,7188,1,0,0,0
2078,7225,1,0,0,0
526,7808,1,0,0,0
1241,12362,1,0,0,0
1189,10229,1,0,0,0
1190,6989,1,0,0,0
2079,6658,0,1,0,0
861,8905,0,1,0,0
1244,8935,0,1,0,0
1244,8165,0,1,0,0
1198,11930,0,1,0,0
1198,7485,0,1,0,0
1249,12363,0,1,0,0
1200,10642,1,0,0,0
1254,12364,1,1,0,0
1254,7697,1,0,0,0
1254,7555,0,1,0,0
1207,12365,1,1,0,0
1212,7076,0,1,0,0
1212,8897,0,1,0,0
2082,9956,0,1,0,0
666,9777,1,0,0,0
